customer_id,tenure,monthly_charges,total_charges,senior_citizen,partner,dependents,phone_service,multiple_lines,internet_service,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,contract,paperless_billing,payment_method,num_services,churn,churn_prob,risk_segment,monthly_revenue_risk
CUST01709,15,79.13,1084.14,0,0,0,1,1,DSL,0,0,1,0,0,0,Month-to-month,0,Mailed check,2,0,0.6978860917322961,High risk,55.22372643877659
CUST01710,43,36.29,1409.66,0,1,0,1,0,Fiber optic,0,1,1,0,1,0,Month-to-month,0,Credit card,3,0,0.5686701513270022,Medium risk,20.637039791656907
CUST01711,48,89.92,4105.47,0,1,0,1,1,DSL,0,1,0,0,0,0,Month-to-month,1,Credit card,2,0,0.13010151436163178,Low risk,11.69872817139793
CUST01712,70,64.43,4535.11,0,1,0,1,0,DSL,1,0,0,0,1,0,Two year,0,Credit card,2,0,0.01186157417829971,Low risk,0.7642412243078504
CUST01713,46,86.11,4046.87,1,1,0,1,0,Fiber optic,0,1,1,1,1,0,One year,0,Credit card,4,0,0.19154408382777313,Low risk,16.493861058409543
CUST01714,43,103.41,4531.0,0,1,1,1,1,DSL,1,1,1,1,0,0,One year,1,Mailed check,5,0,0.0651763443858784,Low risk,6.739885772943684
CUST01715,21,35.31,683.62,0,1,0,1,0,No,0,1,0,0,0,0,Month-to-month,0,Mailed check,1,1,0.7088660730983487,High risk,25.030061041102694
CUST01716,23,19.95,453.09,0,0,1,0,0,DSL,0,0,1,0,1,0,Two year,1,Mailed check,2,0,0.33264759625075496,Medium risk,6.636319545202562
CUST01717,47,97.47,4180.55,0,1,0,1,0,DSL,1,0,1,1,1,1,Month-to-month,1,Bank transfer,5,0,0.11278666716256192,Low risk,10.99331644833491
CUST01718,15,80.19,1037.07,0,1,0,1,1,No,1,1,0,0,0,1,Two year,1,Credit card,4,1,0.14920775143838266,Low risk,11.964969587843905
CUST01719,25,89.36,2212.36,0,0,0,1,1,Fiber optic,1,0,1,0,1,0,Month-to-month,1,Electronic check,4,1,0.6617906826349208,High risk,59.13761540025652
CUST01720,36,103.49,3174.12,0,1,0,1,1,Fiber optic,0,0,0,0,0,0,Month-to-month,1,Credit card,1,0,0.3792797187334364,Medium risk,39.251658091723336
CUST01721,51,99.89,4747.14,0,0,0,0,0,DSL,1,1,1,1,0,1,Month-to-month,1,Credit card,5,0,0.07837657859888318,Low risk,7.829036436242441
CUST01722,15,116.01,1593.76,0,1,0,1,0,Fiber optic,0,0,0,1,1,0,One year,1,Credit card,2,1,0.4459604419689485,Medium risk,51.73587087281772
CUST01723,68,72.67,4885.6,0,1,1,0,0,Fiber optic,0,1,0,1,0,0,Month-to-month,1,Credit card,2,0,0.0928340203935862,Low risk,6.746248262001909
CUST01724,21,67.83,1429.06,0,1,0,1,0,DSL,0,0,1,0,0,0,Two year,1,Electronic check,1,0,0.29152923387587437,Low risk,19.77442793380056
CUST01725,13,58.99,698.48,1,0,0,1,0,No,1,0,1,1,1,1,Month-to-month,1,Electronic check,5,1,0.8144587810318549,High risk,48.04492349306912
CUST01726,19,33.68,647.81,0,1,0,1,0,Fiber optic,0,0,0,0,1,1,Month-to-month,1,Electronic check,2,1,0.8620583029742838,High risk,29.034123644173878
CUST01727,34,76.41,2360.96,0,0,1,1,0,Fiber optic,1,0,0,0,1,0,Month-to-month,1,Electronic check,2,1,0.5757697604095416,Medium risk,43.994567392893074
CUST01728,68,46.26,2954.63,0,1,1,1,0,Fiber optic,1,0,0,1,1,0,Month-to-month,1,Bank transfer,3,0,0.17868992063439437,Low risk,8.266195728547084
CUST01729,52,111.97,5795.68,0,1,0,1,1,Fiber optic,1,1,1,1,1,0,Month-to-month,1,Credit card,6,0,0.09885839718638954,Low risk,11.069174732960038
CUST01730,27,77.49,2068.35,0,1,1,1,1,DSL,0,0,1,0,0,0,Month-to-month,1,Credit card,2,1,0.4627489148795946,Medium risk,35.85841341401978
CUST01731,29,78.47,2383.66,1,1,0,1,1,Fiber optic,0,1,0,0,0,0,One year,1,Bank transfer,2,0,0.4475172739612039,Medium risk,35.11668048773567
CUST01732,28,54.2,1358.3,0,1,0,1,1,Fiber optic,0,0,1,1,0,1,Month-to-month,0,Electronic check,4,1,0.7662586832199657,High risk,41.53122063052214
CUST01733,35,23.3,801.2,0,0,0,1,0,Fiber optic,0,0,1,1,0,0,Two year,1,Electronic check,2,1,0.44892751120334534,Medium risk,10.460011011037947
CUST01734,8,21.24,165.15,0,0,1,1,1,Fiber optic,1,0,0,1,1,0,One year,0,Electronic check,4,0,0.9081732872431091,High risk,19.289600621043636
CUST01735,16,61.18,1011.2,0,1,1,1,0,Fiber optic,1,1,1,0,0,0,Two year,1,Mailed check,3,1,0.3732128242534376,Medium risk,22.83316058782531
CUST01736,36,26.63,844.86,1,0,1,1,1,No,1,0,0,1,0,0,Month-to-month,1,Mailed check,3,0,0.6488803879329549,High risk,17.279684730654587
CUST01737,30,79.9,2397.86,0,0,0,1,1,DSL,1,0,1,1,1,1,Month-to-month,1,Electronic check,6,0,0.4775257413901841,Medium risk,38.154306737075714
CUST01738,18,107.86,1870.91,0,1,1,1,1,Fiber optic,1,1,0,1,0,0,Month-to-month,1,Mailed check,4,1,0.5910806237767603,Medium risk,63.753956080561366
CUST01739,2,108.06,195.57,0,0,0,1,1,No,0,0,0,0,0,0,One year,1,Electronic check,1,1,0.5214783588534876,Medium risk,56.35095145770787
CUST01740,49,85.22,3945.64,0,0,0,1,1,Fiber optic,1,0,0,0,0,0,Two year,0,Bank transfer,2,0,0.05670584472252435,Low risk,4.832472087253525
CUST01741,4,39.55,145.03,0,1,0,1,1,Fiber optic,0,0,1,0,1,0,Month-to-month,1,Mailed check,3,0,0.9163924118630186,High risk,36.24331988918238
CUST01742,7,106.03,716.87,1,0,0,1,0,DSL,1,1,0,0,0,1,Month-to-month,0,Mailed check,3,1,0.7115579456157128,High risk,75.44648897363403
CUST01743,39,108.38,4344.33,0,0,0,1,1,Fiber optic,1,0,0,0,0,0,Two year,0,Mailed check,2,0,0.07208214933849985,Low risk,7.812263345306613
CUST01744,13,38.06,476.9,0,0,0,1,0,DSL,1,1,1,1,0,0,Month-to-month,1,Credit card,4,1,0.833620743243571,High risk,31.727605487850315
CUST01745,31,93.22,2821.46,0,1,1,1,1,No,0,1,1,0,0,0,One year,1,Electronic check,3,0,0.17249337279255092,Low risk,16.079832211721598
CUST01746,71,47.22,3197.56,0,1,0,1,0,DSL,1,1,1,1,0,1,Month-to-month,1,Mailed check,5,0,0.08181122206989046,Low risk,3.8631259061402274
CUST01747,63,99.87,5412.42,0,1,0,1,0,No,1,0,0,0,1,1,Two year,1,Bank transfer,3,0,0.0045346149911145,Low risk,0.4528719991626051
CUST01748,56,119.72,6010.9,0,0,1,1,1,Fiber optic,1,1,1,0,0,1,Month-to-month,0,Mailed check,5,0,0.057858318795472784,Low risk,6.926797926194002
CUST01749,42,21.06,838.88,0,1,0,1,0,Fiber optic,1,0,0,1,0,0,Month-to-month,1,Credit card,2,1,0.6950017669131453,High risk,14.63673721119084
CUST01750,61,109.53,6093.69,0,1,0,1,1,Fiber optic,0,1,0,0,1,1,One year,0,Mailed check,4,0,0.02216230925532342,Low risk,2.4274377327355743
CUST01751,42,81.51,3034.36,1,1,0,0,0,No,0,0,0,0,1,0,Two year,0,Mailed check,1,0,0.06019667146165855,Low risk,4.906630690839789
CUST01752,56,117.29,6245.26,0,1,0,1,1,No,1,1,0,0,0,0,Month-to-month,1,Electronic check,3,0,0.04464395738456556,Low risk,5.236289761635694
CUST01753,36,65.43,2154.23,0,0,0,1,1,DSL,1,0,0,1,0,1,Month-to-month,0,Bank transfer,4,1,0.4204792194383066,Medium risk,27.5119553278484
CUST01754,68,104.43,6402.63,0,0,0,1,1,DSL,1,0,0,1,1,0,One year,0,Electronic check,4,0,0.020500327588643372,Low risk,2.1408492100820276
CUST01755,7,24.36,160.77,0,0,1,1,0,DSL,0,1,1,1,0,0,Two year,0,Electronic check,3,1,0.6745026326202778,High risk,16.430884130629966
CUST01756,54,52.2,2471.12,0,0,0,1,0,DSL,0,0,0,1,0,0,Two year,1,Mailed check,1,1,0.05365417497423324,Low risk,2.8007479336549754
CUST01757,1,24.84,25.72,1,1,0,1,1,Fiber optic,0,0,0,0,0,0,Two year,1,Mailed check,1,1,0.748086203241738,High risk,18.582461288524772
CUST01758,44,117.48,5290.8,0,1,0,1,0,No,0,1,0,1,0,0,Month-to-month,1,Electronic check,2,0,0.128268639814178,Low risk,15.06899980536963
CUST01759,45,101.33,4521.2,0,1,0,1,0,Fiber optic,0,1,1,1,1,1,Month-to-month,1,Bank transfer,5,0,0.17640504987005165,Low risk,17.875123703332335
CUST01760,47,104.96,4297.95,0,0,0,1,1,Fiber optic,0,0,0,1,0,0,One year,1,Bank transfer,2,0,0.11596068292114756,Low risk,12.171233279403646
CUST01761,13,113.67,1485.36,0,0,1,1,0,Fiber optic,1,0,0,1,0,1,Two year,0,Electronic check,3,0,0.3303238965092979,Medium risk,37.547917316211894
CUST01762,22,26.68,593.76,0,0,1,1,0,Fiber optic,1,1,0,1,1,1,Month-to-month,0,Mailed check,5,1,0.8381931249561818,High risk,22.36299257383093
CUST01763,21,57.33,1208.21,1,0,0,0,0,DSL,0,1,1,0,0,0,Month-to-month,1,Bank transfer,2,0,0.7274859749936664,High risk,41.7067709463869
CUST01764,9,25.25,198.34,0,0,1,1,0,Fiber optic,1,0,0,1,0,0,One year,1,Mailed check,2,1,0.8520688507153897,High risk,21.51473848056359
CUST01765,26,39.5,1005.21,0,1,0,1,1,No,1,1,0,1,0,1,Month-to-month,1,Mailed check,5,0,0.5811061795426348,Medium risk,22.953694091934075
CUST01766,9,41.4,378.88,0,0,0,1,0,Fiber optic,0,0,0,1,1,1,Month-to-month,0,Electronic check,3,1,0.9303361759598423,High risk,38.51591768473747
CUST01767,15,65.85,953.64,0,1,0,1,1,DSL,1,0,1,1,0,0,Month-to-month,0,Bank transfer,4,1,0.7472876444808642,High risk,49.2088913890649
CUST01768,10,45.39,444.5,0,0,0,1,0,DSL,1,0,0,1,1,0,One year,0,Credit card,3,0,0.719564263976794,High risk,32.661021941906675
CUST01769,42,28.3,1119.27,1,1,1,1,0,DSL,0,0,1,1,0,1,One year,1,Bank transfer,3,1,0.347466759843182,Medium risk,9.83330930356205
CUST01770,72,35.08,2413.97,0,1,0,1,1,Fiber optic,0,1,0,0,1,0,Month-to-month,0,Electronic check,3,0,0.2413977266748458,Low risk,8.46823225175359
CUST01771,24,33.02,679.06,1,0,0,1,0,Fiber optic,0,0,1,0,1,1,One year,1,Mailed check,3,1,0.6915102053060259,High risk,22.833666979204978
CUST01772,49,117.25,5617.66,0,1,1,1,1,DSL,1,0,1,1,1,0,One year,0,Credit card,5,0,0.032623608452566344,Low risk,3.8251180910634037
CUST01773,26,95.45,2149.87,0,1,1,1,1,No,0,1,1,1,0,1,Month-to-month,1,Electronic check,5,0,0.3568832146055177,Medium risk,34.064502834096665
CUST01774,37,116.71,4046.23,0,1,1,1,0,Fiber optic,0,0,0,1,0,0,One year,0,Credit card,1,0,0.1858230506793959,Low risk,21.687408244792294
CUST01775,68,62.85,3882.88,0,1,0,1,1,Fiber optic,1,1,0,1,0,1,Month-to-month,0,Credit card,5,0,0.1219233841481496,Low risk,7.662884693711202
CUST01776,50,46.39,2224.6,1,0,0,1,0,No,0,0,0,1,0,1,Month-to-month,0,Electronic check,2,0,0.4036661609076453,Medium risk,18.726073204505663
CUST01777,24,99.43,2092.05,0,1,0,1,0,DSL,1,1,1,0,0,0,Month-to-month,0,Credit card,3,0,0.41194872880367134,Medium risk,40.960062104949046
CUST01778,19,51.28,962.95,0,1,0,1,0,No,0,0,1,0,0,1,Month-to-month,0,Mailed check,2,0,0.6428700775973052,High risk,32.96637757918981
CUST01779,60,48.54,2938.62,0,0,1,1,1,DSL,1,0,0,1,1,0,Month-to-month,1,Credit card,4,1,0.1715316435463116,Low risk,8.326145977737964
CUST01780,39,41.72,1436.18,0,0,1,0,0,Fiber optic,0,1,1,0,1,0,Two year,0,Mailed check,3,0,0.18765982741911502,Low risk,7.829167999925478
CUST01781,18,31.23,489.55,0,1,1,1,1,No,0,1,0,1,0,1,One year,0,Mailed check,4,1,0.5332143143097835,Medium risk,16.652283035894538
CUST01782,19,44.16,737.6,0,0,0,1,1,No,0,1,1,1,0,0,One year,1,Bank transfer,4,0,0.5272616221487049,Medium risk,23.283873234086805
CUST01783,36,54.24,2002.29,0,1,1,1,0,Fiber optic,1,1,0,0,1,0,Month-to-month,1,Bank transfer,3,1,0.5310423379835087,Medium risk,28.803736412225515
CUST01784,55,86.75,4559.59,0,1,1,1,0,Fiber optic,0,0,0,1,0,0,Month-to-month,0,Electronic check,1,1,0.2568337299131178,Low risk,22.28032606996297
CUST01785,69,24.38,1587.09,0,1,0,1,1,Fiber optic,1,0,0,0,0,0,Month-to-month,1,Bank transfer,2,1,0.27644106467465657,Low risk,6.739633156768127
CUST01786,47,39.47,1616.42,0,0,0,1,1,No,1,1,1,0,0,1,Month-to-month,1,Electronic check,5,1,0.35931545834276296,Medium risk,14.182181140788854
CUST01787,49,100.52,4826.53,1,0,1,1,0,DSL,1,1,1,0,0,0,Month-to-month,0,Mailed check,3,0,0.13805922690244757,Low risk,13.87771348823403
CUST01788,33,32.99,1114.36,0,0,0,1,1,No,0,1,0,1,1,0,One year,1,Mailed check,4,1,0.3634110095242581,Medium risk,11.988929204205276
CUST01789,21,52.95,1129.34,1,1,1,1,0,Fiber optic,1,1,0,0,1,0,Two year,0,Mailed check,3,0,0.42271563995630174,Medium risk,22.38279313568618
CUST01790,22,106.2,2278.48,0,1,0,1,1,Fiber optic,1,0,0,0,0,0,Month-to-month,0,Electronic check,2,1,0.6724760698477121,High risk,71.41695861782704
CUST01791,48,33.8,1403.47,0,1,1,1,1,Fiber optic,0,0,0,0,0,0,Month-to-month,1,Electronic check,1,1,0.5700553191111487,Medium risk,19.267869785956826
CUST01792,37,26.44,853.53,0,1,1,1,1,Fiber optic,1,0,0,0,0,1,One year,0,Electronic check,3,0,0.5562831073830207,Medium risk,14.708125359207067
CUST01793,15,67.42,869.58,0,0,0,1,1,No,1,1,0,1,1,0,Month-to-month,0,Electronic check,5,1,0.7446861125294295,High risk,50.20673770673414
CUST01794,35,48.85,1541.33,1,0,1,1,1,Fiber optic,1,1,0,0,1,0,Two year,1,Mailed check,4,0,0.2506543398053888,Low risk,12.244464499493244
CUST01795,71,75.47,4700.0,0,1,0,1,1,No,0,0,1,1,0,1,One year,1,Credit card,4,0,0.015875462812509254,Low risk,1.1981211784600734
CUST01796,32,99.99,2886.14,0,0,0,1,1,DSL,1,0,1,0,1,0,Two year,1,Electronic check,4,0,0.0831579703939133,Low risk,8.314965459687391
CUST01797,11,31.99,326.21,0,0,0,0,0,Fiber optic,0,0,0,1,0,0,Month-to-month,1,Credit card,1,1,0.9187993143875608,High risk,29.39239006725807
CUST01798,10,77.23,802.11,0,0,0,1,1,No,0,1,1,0,0,1,One year,1,Bank transfer,4,0,0.4464070408594912,Medium risk,34.4760157655785
CUST01799,57,69.56,3854.2,0,0,1,1,0,Fiber optic,0,1,0,1,1,0,Month-to-month,1,Bank transfer,3,0,0.19280556414826922,Low risk,13.411555042153607
CUST01800,25,32.7,831.39,0,0,1,1,0,Fiber optic,0,0,1,0,0,0,One year,0,Bank transfer,1,1,0.6881347686777752,High risk,22.50200693576325
CUST01801,2,81.65,162.01,0,1,0,1,0,Fiber optic,1,1,0,1,0,0,Month-to-month,1,Credit card,3,1,0.8265149650704434,High risk,67.48494689800171
CUST01802,64,45.91,2563.62,0,1,0,1,0,No,1,0,1,1,1,0,Month-to-month,0,Electronic check,4,0,0.17789649472750438,Low risk,8.167228072939725
CUST01803,35,67.76,2364.92,0,1,0,0,0,No,0,0,0,1,0,0,Month-to-month,0,Mailed check,1,1,0.40798327285908703,Medium risk,27.64494656893174
CUST01804,7,26.39,167.18,0,1,0,1,1,DSL,0,1,0,1,0,1,Month-to-month,1,Bank transfer,4,1,0.8662369984851886,High risk,22.859994390024127
CUST01805,18,64.88,1141.94,0,1,1,1,0,No,0,1,1,0,0,0,Two year,1,Bank transfer,2,0,0.19125921844279659,Low risk,12.408898092568641
CUST01806,67,49.26,3030.42,0,1,0,1,1,Fiber optic,1,1,0,1,0,1,One year,0,Credit card,5,0,0.08604868505801752,Low risk,4.238758225957943
CUST01807,42,101.88,4490.92,0,0,0,1,0,DSL,1,0,0,0,0,1,One year,0,Electronic check,2,1,0.11299559002480704,Low risk,11.511990711727341
CUST01808,39,23.81,838.25,0,1,0,1,0,No,0,0,1,1,0,1,Month-to-month,1,Bank transfer,3,0,0.4963609703017798,Medium risk,11.818354702885376
CUST01809,41,60.7,2254.33,0,0,0,1,0,Fiber optic,1,0,1,1,1,0,One year,1,Mailed check,4,0,0.3077948420995991,Medium risk,18.68314691544567
CUST01810,24,64.76,1610.4,0,0,1,1,0,No,0,0,0,1,1,0,Month-to-month,1,Mailed check,2,1,0.5479947334244332,Medium risk,35.488138936566294
CUST01811,60,91.95,4716.64,0,0,0,1,1,DSL,1,0,0,0,0,0,Two year,1,Mailed check,2,0,0.012454258991537548,Low risk,1.1451691142718776
CUST01812,46,76.58,3485.12,0,1,0,1,1,DSL,1,0,0,0,0,1,Two year,1,Bank transfer,3,0,0.03481054618008474,Low risk,2.665791626470889
CUST01813,19,86.06,1627.07,0,0,1,1,0,Fiber optic,0,0,1,0,1,0,Month-to-month,1,Credit card,2,0,0.6897725251268438,High risk,59.36182351241618
CUST01814,68,97.26,6727.94,1,0,1,0,0,DSL,1,0,0,0,1,1,Two year,1,Mailed check,3,0,0.005287590309857591,Low risk,0.5142710335367493
CUST01815,42,105.94,4649.21,1,0,1,1,1,Fiber optic,0,1,1,0,0,0,Month-to-month,1,Credit card,3,0,0.289516001591458,Low risk,30.67132520859906
CUST01816,32,50.02,1672.86,0,1,1,1,0,DSL,0,1,0,0,1,1,Month-to-month,1,Mailed check,3,0,0.4232358202218639,Medium risk,21.170255727497633
CUST01817,39,72.88,2453.08,0,1,1,1,0,Fiber optic,1,1,0,1,0,0,Month-to-month,1,Electronic check,3,1,0.5074407020112304,Medium risk,36.98227836257847
CUST01818,36,103.69,3786.47,1,1,0,1,1,DSL,1,0,0,1,1,1,Month-to-month,1,Electronic check,5,1,0.31303967364180174,Medium risk,32.45908375991842
CUST01819,36,118.92,4192.34,0,0,0,1,0,DSL,0,0,0,1,0,0,One year,0,Electronic check,1,0,0.18315056011072728,Low risk,21.780264608367688
CUST01820,3,108.73,319.49,0,0,0,1,1,No,1,0,1,0,1,1,Month-to-month,1,Mailed check,5,1,0.5118502791646002,Medium risk,55.65348085356699
CUST01821,8,55.89,391.53,0,1,1,1,1,DSL,1,0,0,1,0,0,Month-to-month,1,Electronic check,3,1,0.8561603582679218,High risk,47.85080242359415
CUST01822,70,37.91,2600.73,0,0,0,1,0,Fiber optic,0,0,1,1,1,1,One year,1,Bank transfer,4,0,0.09529230842814283,Low risk,3.6125314125108945
CUST01823,41,67.92,2914.2,0,1,0,0,0,No,0,0,0,1,0,1,One year,0,Bank transfer,2,0,0.13695727959465676,Low risk,9.302138430069087
CUST01824,68,93.65,6574.3,1,1,0,1,1,Fiber optic,1,1,0,0,0,0,Two year,0,Electronic check,3,0,0.01961896044504495,Low risk,1.8373156456784596
CUST01825,13,68.24,831.96,0,1,1,1,0,No,1,1,0,0,1,0,One year,1,Electronic check,3,1,0.4956253902221711,Medium risk,33.821476628760955
CUST01826,49,67.28,2828.55,0,1,0,1,1,DSL,0,0,1,1,1,0,One year,1,Electronic check,4,0,0.13433495090742126,Low risk,9.038055497051303
CUST01827,60,103.5,5728.47,0,0,0,1,1,DSL,1,1,1,0,1,0,Month-to-month,1,Mailed check,5,0,0.04191506255269376,Low risk,4.338208974203805
CUST01828,2,54.86,111.4,0,0,0,1,0,No,1,0,0,1,0,1,Month-to-month,0,Electronic check,3,1,0.8439960939347662,High risk,46.301625713261274
CUST01829,60,105.7,6280.48,0,1,1,1,1,Fiber optic,0,1,1,0,1,0,Month-to-month,1,Electronic check,4,0,0.07773426589006939,Low risk,8.216511904580335
CUST01830,5,59.49,280.16,0,0,0,0,0,Fiber optic,1,1,0,0,1,0,Month-to-month,0,Credit card,3,1,0.889906707636171,High risk,52.94055003727581
CUST01831,44,51.48,1950.31,0,0,0,1,0,Fiber optic,0,1,1,1,0,1,One year,1,Credit card,4,0,0.2772478438285188,Low risk,14.272719000292147
CUST01832,27,64.31,1624.16,1,0,0,1,1,Fiber optic,0,0,1,0,0,0,Month-to-month,1,Electronic check,2,1,0.8149692767273669,High risk,52.41067418633696
CUST01833,32,95.77,2892.42,0,0,0,1,1,DSL,1,0,1,0,1,1,One year,1,Mailed check,5,0,0.13448738726791007,Low risk,12.879857078647747
CUST01834,21,30.85,670.99,0,0,0,1,1,No,1,0,1,0,1,0,Month-to-month,1,Mailed check,4,0,0.7228866931984824,High risk,22.301054485173182
CUST01835,8,38.03,297.61,0,0,0,1,0,Fiber optic,0,0,1,1,1,0,Month-to-month,0,Credit card,3,1,0.9283053405237784,High risk,35.303452100119294
CUST01836,72,115.05,7557.38,0,1,0,1,1,Fiber optic,1,1,1,0,1,0,Month-to-month,1,Mailed check,5,0,0.021398987828198192,Low risk,2.461953549634202
CUST01837,50,35.9,1714.34,0,1,1,1,0,No,1,1,0,1,1,0,Two year,1,Electronic check,4,0,0.07386088658479367,Low risk,2.651605828394093
CUST01838,67,75.91,4390.27,1,1,0,1,1,DSL,0,1,0,0,1,0,One year,0,Bank transfer,3,0,0.03637774259453244,Low risk,2.7614344403509574
CUST01839,44,77.09,3542.95,1,1,0,0,0,DSL,0,0,1,1,1,0,Two year,1,Mailed check,3,0,0.061786933060791006,Low risk,4.7631546696563785
CUST01840,58,67.94,3633.21,0,0,1,1,1,No,1,1,1,1,1,0,Month-to-month,1,Electronic check,6,0,0.13092733885689375,Low risk,8.895203401937362
CUST01841,3,83.76,237.6,0,0,1,1,1,No,1,0,0,0,1,0,Two year,0,Mailed check,3,0,0.25427537056611177,Low risk,21.298105038617525
CUST01842,70,41.44,2671.8,0,0,0,1,1,Fiber optic,0,0,0,0,0,0,Month-to-month,1,Mailed check,1,0,0.20780092588774704,Low risk,8.611270368788237
CUST01843,2,74.37,146.73,0,1,0,1,1,DSL,0,1,1,0,0,0,Month-to-month,0,Mailed check,3,1,0.7528609020843635,High risk,55.990265288014115
CUST01844,44,55.96,2419.02,0,1,1,1,1,DSL,0,0,1,1,0,1,Two year,1,Electronic check,4,0,0.08581207419649178,Low risk,4.80204367203568
CUST01845,2,85.49,169.79,1,0,1,1,1,Fiber optic,0,0,0,0,1,1,Month-to-month,1,Mailed check,3,0,0.8230929235643906,High risk,70.36621403551975
CUST01846,35,32.4,1024.71,0,0,0,1,1,Fiber optic,1,0,0,0,0,1,One year,0,Electronic check,3,1,0.5959801557342217,Medium risk,19.309757045788782
CUST01847,30,76.23,2088.25,0,1,0,0,0,No,0,1,0,0,0,1,Month-to-month,1,Bank transfer,2,0,0.31064477688760184,Medium risk,23.68045134214189
CUST01848,8,36.9,258.31,0,1,0,1,1,No,0,1,0,0,0,1,One year,1,Electronic check,3,1,0.6845051289553722,High risk,25.258239258453234
CUST01849,22,46.42,1001.94,0,1,0,1,0,No,1,0,1,0,1,0,Two year,1,Electronic check,3,0,0.27438018143204007,Low risk,12.736728022075301
CUST01850,44,40.31,1521.71,0,0,0,1,0,Fiber optic,0,1,1,1,1,0,Month-to-month,0,Bank transfer,4,1,0.5881407875980249,Medium risk,23.707955148076387
CUST01851,58,36.65,2060.94,0,0,0,1,1,No,0,1,0,1,1,0,One year,1,Bank transfer,4,0,0.10231843129302703,Low risk,3.749970506889441
CUST01852,36,102.22,3768.01,0,1,0,1,0,Fiber optic,1,1,0,0,0,1,Month-to-month,1,Credit card,3,1,0.2801044933506273,Low risk,28.632281310301124
CUST01853,69,47.14,3344.28,0,1,0,1,1,DSL,1,1,1,1,0,1,One year,0,Mailed check,6,0,0.04725608112414031,Low risk,2.227651664191974
CUST01854,31,112.57,3279.62,0,1,0,1,0,DSL,1,1,0,1,0,0,Month-to-month,0,Electronic check,3,0,0.34514539093543756,Medium risk,38.853016657602204
CUST01855,47,116.93,5176.19,0,1,0,1,0,Fiber optic,0,1,1,1,0,0,Month-to-month,1,Bank transfer,3,0,0.1492228366632028,Low risk,17.448626291028305
CUST01856,55,76.27,3630.2,0,1,0,0,0,No,0,0,1,1,1,1,Month-to-month,1,Bank transfer,4,0,0.08103788891209396,Low risk,6.180759787325406
CUST01857,62,32.59,1988.56,1,1,0,0,0,DSL,1,0,1,1,0,0,Month-to-month,1,Electronic check,3,1,0.34782360636944665,Medium risk,11.335571331580267
CUST01858,30,56.2,1710.03,0,0,1,0,0,DSL,1,0,0,1,0,0,Two year,1,Credit card,2,0,0.17088098108568522,Low risk,9.60351113701551
CUST01859,55,99.37,4912.97,0,0,0,1,1,No,0,0,1,1,0,0,Month-to-month,0,Electronic check,3,1,0.10568782177064412,Low risk,10.502198849348906
CUST01860,16,55.47,829.17,0,1,1,1,1,DSL,0,0,0,0,0,1,Month-to-month,1,Credit card,2,0,0.6753029157706768,High risk,37.45905273779944
CUST01861,12,26.88,328.29,0,0,0,1,0,No,1,0,0,0,0,0,Month-to-month,1,Credit card,1,0,0.8356675044386724,High risk,22.462742519311515
CUST01862,17,74.79,1303.75,0,1,0,1,0,DSL,0,0,0,0,0,0,Month-to-month,1,Bank transfer,0,1,0.7557995240453194,High risk,56.52624640334944
CUST01863,16,104.2,1498.21,0,1,0,1,0,DSL,0,0,0,1,0,0,One year,0,Credit card,1,1,0.4255562949216403,Medium risk,44.34296593083492
CUST01864,12,99.18,1142.69,0,1,1,1,0,No,0,0,0,0,0,0,Two year,1,Bank transfer,0,0,0.2888683056413703,Low risk,28.649958553511105
CUST01865,8,35.86,254.89,0,0,0,1,0,DSL,1,1,0,1,0,0,Month-to-month,1,Electronic check,3,1,0.9031231584521551,High risk,32.38599646209428
CUST01866,3,86.62,226.18,0,0,0,1,0,Fiber optic,1,1,1,0,1,0,Two year,1,Mailed check,4,0,0.3728172664180865,Medium risk,32.29343161713465
CUST01867,16,40.49,668.72,0,1,0,1,0,DSL,1,0,1,1,1,0,One year,1,Electronic check,4,0,0.6938392623318425,High risk,28.0935517318163
CUST01868,30,40.26,1224.83,1,1,1,1,1,DSL,0,0,0,0,0,0,Month-to-month,0,Mailed check,1,1,0.7004906057062619,High risk,28.2017517857341
CUST01869,23,107.16,2469.63,0,1,1,1,1,DSL,0,0,0,1,1,0,One year,1,Bank transfer,3,1,0.2200534603873369,Low risk,23.580928815107022
CUST01870,5,43.47,186.87,0,0,0,1,1,DSL,0,0,1,1,1,0,Month-to-month,1,Mailed check,4,1,0.8727498502629679,High risk,37.93843599093121
CUST01871,65,44.85,2969.9,0,0,0,1,0,DSL,1,0,0,0,0,1,One year,1,Electronic check,2,0,0.08119384958312352,Low risk,3.64154415380309
CUST01872,30,18.07,508.28,0,1,0,1,1,Fiber optic,1,1,0,0,0,0,Two year,0,Bank transfer,3,1,0.4220795148295332,Medium risk,7.626976832969665
